"model","signature_rank","gene","age_only_logFC","age_only_t","age_only_p_value","age_only_adj_p_value","female_logFC","female_t","male_logFC","male_t","common_logFC","common_t","common_p_value","common_adj_p_value","interaction_logFC","interaction_t","sex_linked_flag","female_direction","male_direction","common_direction","age_only_direction","sex_direction_concordant","age_only_common_concordant","interaction_ratio","interaction_penalty","reliability_pass","module","weight","rank_score","training_mean","training_sd"
"factorial_medium_original",61,"Foxf2",4.8757260965825,2.77910066741801,0.0101438675528412,0.190141681104575,4.41566712045321,1.50059333128433,5.30758027212073,2.60173136392668,4.86162369628697,2.71554030582405,0.0123922422948355,0.38760515899749,0.891913151667517,0.249096419628026,FALSE,1,1,1,1,TRUE,TRUE,0.0917299564566003,0.915977430211473,TRUE,"old_high",12.0926745858159,12.0926745858159,1.02290180660855,1.36989976263744
"factorial_medium_original",62,"Ankrd33b",4.49642789209107,2.89895037186769,0.00764149947228062,0.175238283085594,4.76548607014913,1.68413820591648,4.36194667010719,2.28346846620261,4.56371637012816,2.6734871935314,0.0136293158612717,0.390866842799013,-0.40353940004194,-0.118199437760762,FALSE,1,1,1,1,TRUE,TRUE,0.0442117041356477,0.957660210127367,TRUE,"old_high",11.6844479161883,11.6844479161883,1.83444792347576,1.37109793162361
"factorial_medium_original",63,"Hp",4.69677827144881,2.447066042291,0.0216949875699733,0.235377767002823,7.63888883491619,2.52394933287459,3.42153918124319,1.48301911785742,5.53021400807969,2.90631571503972,0.00799854659110986,0.337087685565753,-4.217349653673,-1.10818040281802,FALSE,1,1,1,1,TRUE,TRUE,0.381300729611069,0.72395531151393,TRUE,"old_high",11.6358064067195,11.6358064067195,1.07722608955895,1.55162035959404
"factorial_medium_original",64,"Lcn2",6.45161626281447,2.11852298049346,0.0441415338891302,0.301743619719726,9.43315235176917,1.803739913807,4.66468872953998,1.24938019647596,7.04892054065457,2.19395880363273,0.0386996476569868,0.480279456714779,-4.76846362222919,-0.742086159395169,FALSE,1,1,1,1,TRUE,TRUE,0.338240675042828,0.747249742627944,TRUE,"old_high",11.5562481134283,11.5562481134283,3.53370639756706,2.86303142328958
"factorial_medium_original",65,"Chaf1b",3.36334391833206,1.80916008412227,0.0823486435946323,0.37458521002448,9.95864313966177,4.47403833842438,1.03029957144274,0.545770286800227,5.49447135555226,3.76513359274655,0.00101785011023075,0.196742868571047,-8.92834356821903,-3.05911198011016,FALSE,1,1,1,1,TRUE,TRUE,0.812484238971648,0.551728935622288,TRUE,"old_high",11.4138474864261,11.4138474864261,0.554551208088269,1.14247431643167
"factorial_medium_original",66,"Ddb2",4.96305273780807,2.17290217401183,0.0393718565873604,0.29091521197551,8.85126671426507,2.52584031644079,3.2692495819701,1.19209588846406,6.06025814811758,2.72381547959415,0.0121616331506399,0.385750905929446,-5.58201713229496,-1.25443374693762,FALSE,1,1,1,1,TRUE,TRUE,0.46054281313792,0.684676950928633,TRUE,"old_high",11.3019795145303,11.3019795145303,1.62296235035473,2.17806066083488
"factorial_medium_original",67,"Miip",4.53128967249927,2.87174035810061,0.00815214301655321,0.17799227577411,5.50534106763866,1.87460619752208,4.03553888692956,2.06446326637367,4.77043997728411,2.7044282046059,0.0127084086656242,0.389572036249831,-1.46980218070909,-0.416625561963777,FALSE,1,1,1,1,TRUE,TRUE,0.154053088777441,0.86651126341108,TRUE,"old_high",11.1791325272686,11.1791325272686,2.65919849208758,1.64837254473957
"factorial_medium_original",68,"Cenpt",4.1663227761797,2.1500298660792,0.0413185431948108,0.296096066561298,9.41841606891604,3.71919684825198,1.84013417776892,0.806483953833446,5.62927512334248,3.30292261177347,0.00313334455478068,0.299865750526175,-7.57828189114712,-2.22324172013473,FALSE,1,1,1,1,TRUE,TRUE,0.673113416202508,0.59768811266227,TRUE,"old_high",11.1128509954709,11.1128509954709,1.56097459304119,1.4439352036377
"factorial_medium_original",69,"Chchd10",6.55339245475022,4.30315931336411,0.000222691670620838,0.0528851478526227,2.32805773281576,0.785173178745526,8.47672671508369,5.01541688576944,5.40239222394973,3.16586107548082,0.00434721115489386,0.300974146154813,6.14866898226793,1.8015937190457,FALSE,1,1,1,1,TRUE,TRUE,0.569069049257548,0.637320582209674,TRUE,"old_high",10.9002362033561,10.9002362033561,1.47500517039108,1.50831539976428
"factorial_medium_original",70,"Cdh9",4.46321459478497,2.10759481527042,0.045160279443417,0.302978148219489,7.46479607502634,2.36637334781997,3.42963086549716,1.37134847007829,5.44721347026175,2.7062698979623,0.0126554870538691,0.389572036249831,-4.03516520952919,-1.00236994561265,FALSE,1,1,1,1,TRUE,TRUE,0.370387984716459,0.729720350114501,TRUE,"old_high",10.7572672898137,10.7572672898137,1.35137630638017,1.58304481954906
"factorial_medium_original",71,"Cdk20",4.45972148641284,2.61967806006902,0.0146826915764037,0.209677991955235,5.01244639063582,1.64320101090634,4.24914506049764,2.00129935025964,4.63079572556673,2.49196440632384,0.0204237547620351,0.432974210984391,-0.763301330138178,-0.205377202831723,FALSE,1,1,1,1,TRUE,TRUE,0.0824157761384504,0.923859409706249,TRUE,"old_high",10.6611326030718,10.6611326030718,2.83833787459576,1.80505675384738
"factorial_medium_original",72,"Abcg1",4.15922378333064,2.63317141048231,0.0142349353020786,0.20886591569091,4.38003547187316,1.575173067141,4.12227363533177,2.11370601687653,4.25115455360246,2.50331907391134,0.0199197382868709,0.428383614594159,-0.257761836541394,-0.0758923386346528,FALSE,1,1,1,1,TRUE,TRUE,0.0303166825593628,0.970575374472192,TRUE,"old_high",10.3288595247655,10.3288595247655,2.20950295468751,1.81778553823765
"factorial_medium_original",73,"Immp2l",4.25175368207116,2.2493093523188,0.0334532137166014,0.274487240063039,6.9791141868622,2.43521375677884,3.12077451349229,1.37321090118539,5.04994435017725,2.76132359998299,0.0111662937516496,0.37627185172882,-3.8583396733699,-1.05487542614732,FALSE,1,1,1,1,TRUE,TRUE,0.382018000972276,0.7235795766021,TRUE,"old_high",10.0899774843272,10.0899774843272,1.24053218351073,1.36220884075503
"factorial_medium_original",74,"Msrb2",5.16676238414898,3.38989420915224,0.00230296350932337,0.119894440457384,2.76731504185205,1.1205785367974,6.45303638310979,3.58527470248402,4.61017571248092,3.01728601454369,0.00617420306912366,0.31894549392361,3.68572134125774,1.20612273262982,FALSE,1,1,1,1,TRUE,TRUE,0.399737577414021,0.714419628461696,TRUE,"old_high",9.93773327680209,9.93773327680209,2.44354297656001,1.76269478350503
"factorial_medium_original",75,"F2",3.73467923170838,1.971744523521,0.0596890401953133,0.332216528270479,8.76441577526932,3.1778341003029,1.8987775989894,0.881292315709313,5.33159668712936,3.0468120874895,0.00576051075712349,0.31894549392361,-6.86563817627991,-1.96173028563061,FALSE,1,1,1,1,TRUE,TRUE,0.643863174139803,0.608323135241032,TRUE,"old_high",9.88182805449427,9.88182805449427,0.553522979339805,0.953150320303137
"factorial_medium_original",76,"Cygb",2.14198721667817,6.23819724394444,1.51948646092422e-06,0.00348823723993244,1.57120414870617,2.922460429006,2.49004109257942,5.83750654889732,2.03062262064279,5.91764765109407,5.11900772351003e-06,0.0180331583835999,0.918836943873258,1.3388389421489,FALSE,1,1,1,1,TRUE,TRUE,0.226245070917542,0.815497671482379,TRUE,"old_high",9.79943525670112,9.79943525670112,7.77200314250961,1.01713173866413
"factorial_medium_original",77,"Pltp",3.2782142633894,4.208939985036,0.000284379683628214,0.0549663481734062,2.30592231145209,2.22685760558477,3.8140778404612,3.36578047259313,3.06000007595665,3.98682577445785,0.000589119217814944,0.171701473846792,1.50815552900912,0.982476010734232,FALSE,1,1,1,1,TRUE,TRUE,0.24643059561151,0.802290960700777,TRUE,"old_high",9.7876987420079,9.7876987420079,5.16211526079966,1.77751740203223
"factorial_medium_original",78,"Prr13",2.21792730911635,6.56330617225418,6.75478502454275e-07,0.00337304209408382,1.50649493008267,2.79679989757638,2.57533075485674,6.19476009517616,2.0409128424697,5.99897243913281,4.21546924638945e-06,0.0180331583835999,1.06883582477408,1.57084529073236,FALSE,1,1,1,1,TRUE,TRUE,0.261852329183335,0.792485758335284,TRUE,"old_high",9.70270419881209,9.70270419881209,7.68346787715246,0.951335937425869
"factorial_medium_original",79,"Ninl",3.48560717479569,1.83777396356079,0.0778910127303938,0.367346298334852,9.05006538134678,3.46213749171573,1.45579857377565,0.70358172848726,5.25293197756122,3.15130249965102,0.00450015205590285,0.301148299542853,-7.59426680757112,-2.27794992167655,FALSE,1,1,1,1,TRUE,TRUE,0.722859739775003,0.580430302544881,TRUE,"old_high",9.60819809600243,9.60819809600243,0.567007773859352,0.97643296758185
"factorial_medium_original",80,"Cxcl13",4.66704890046787,2.68935315383711,0.0125044202327092,0.199342505263832,4.28181322447748,1.29756857985437,4.51872563145103,2.01266254669748,4.40026942796425,2.20497299402451,0.0378192075848045,0.476417994172429,0.236912406973551,0.0593583492872277,FALSE,1,1,1,1,TRUE,TRUE,0.0269202129473858,0.97378548731637,TRUE,"old_high",9.4481295944556,9.4481295944556,5.59718028847539,2.8621178423064
"factorial_medium_original",81,"Crym",4.81970232849231,2.5064964057802,0.018989811729104,0.229213722748528,3.69600590676079,1.21784276839934,5.46856900533136,2.48678533120446,4.58228745604608,2.44529376868811,0.0226224094210346,0.445340904790426,1.77256309857057,0.472955651638795,FALSE,1,1,1,1,TRUE,TRUE,0.193414634302038,0.837931739109974,TRUE,"old_high",9.38905778473245,9.38905778473245,1.64550123208671,1.81026147161985
"factorial_medium_original",82,"Ephb3",4.72158902023886,1.9731978443539,0.0595140020525609,0.331685163981765,8.01096337346378,2.18964053677346,3.12663721549679,1.11172960156253,5.56880029448029,2.41354156780812,0.0242415151317077,0.451763730879066,-4.88432615796699,-1.05844379306172,FALSE,1,1,1,1,TRUE,TRUE,0.438543803075903,0.695147410778729,TRUE,"old_high",9.34315031965773,9.34315031965773,2.33207857174741,1.94172544642271
"factorial_medium_original",83,"Irak1bp1",4.00419994033349,2.539922387589,0.0176091042363122,0.222097143007328,5.86786608603906,2.14152889952966,3.13388654974351,1.64117702172884,4.50087631789129,2.69531378709351,0.0129734013909124,0.390617252617321,-2.73397953629555,-0.81861089011899,FALSE,1,1,1,1,TRUE,TRUE,0.303716325386622,0.767038028540025,TRUE,"old_high",9.30514848774138,9.30514848774138,2.19639658690272,1.66407696925193
"factorial_medium_original",84,"Pik3cd",4.1210885131312,2.07719675111488,0.0481053716413554,0.30884475209449,7.66287078616032,2.33947651736104,2.6543641594048,1.12265877212203,5.15861747278256,2.55398703550688,0.0178086624597537,0.412580756486063,-5.00850662675552,-1.23983422491337,FALSE,1,1,1,1,TRUE,TRUE,0.485450430055197,0.673196479510152,TRUE,"old_high",8.86939199050645,8.86939199050645,0.919036373758581,1.47505051458047
"factorial_medium_original",85,"Tuba4a",2.76773893162874,5.5225552587635,9.38581509341305e-06,0.0109421538870845,1.46365339489365,2.03136368507546,3.5273577154122,5.14423604280761,2.49550555515292,5.01784709890762,4.57084583091728e-05,0.0384199360100163,2.06370432051854,2.07480057825047,FALSE,1,1,1,1,TRUE,TRUE,0.413484134061154,0.707471683553213,TRUE,"old_high",8.85900662659309,8.85900662659309,6.89776302491956,1.38030400076442
"factorial_medium_original",86,"Ubxn11",3.69052279530533,1.94635379818983,0.0628209283726585,0.340075639973027,8.27186948294541,2.86996380248659,1.87655550363855,0.853362585445129,5.07421249329198,2.79932793470942,0.0102367622160272,0.362990460018096,-6.39531397930686,-1.76407482906739,FALSE,1,1,1,1,TRUE,TRUE,0.630177919981024,0.613429974570898,TRUE,"old_high",8.71339539385315,8.71339539385315,0.66478091772603,0.893259686941447
"factorial_medium_original",87,"Il12a",3.49846429550398,1.73039622470727,0.0957656726197369,0.398345438104283,9.04259541742692,3.21488866254489,1.42061079405034,0.611297999143798,5.23160310573863,2.86775720533659,0.00874531575851081,0.351567176448723,-7.62198462337658,-2.08903474526542,FALSE,1,1,1,1,TRUE,TRUE,0.728455861508305,0.578551076871219,TRUE,"old_high",8.67998300451317,8.67998300451317,0.80544427960971,1.07155632785261
"factorial_medium_original",88,"Ltb",4.37334398120277,2.27130499938035,0.0319055850547398,0.269636139936433,4.47347026181031,1.21949401959961,4.2930168339902,1.84443280965213,4.38324354790026,2.01787555173361,0.055522279215543,0.523241951586395,-0.18045342782011,-0.0415368843010284,FALSE,1,1,1,1,TRUE,TRUE,0.0205844604872678,0.979830713395891,TRUE,"old_high",8.66644587982374,8.66644587982374,1.02413683561339,1.79867771961086
"factorial_medium_original",89,"S100a5",3.7342441866715,1.96854246502311,0.0600762944772467,0.332937943118501,8.32743354569823,2.91445716361256,1.80791804579145,0.815006881664072,5.06767579574484,2.8019099510177,0.0101763476604969,0.362990460018096,-6.51951549990678,-1.80231491627199,FALSE,1,1,1,1,TRUE,TRUE,0.64324506138849,0.608551958254499,TRUE,"old_high",8.64093346407574,8.64093346407574,0.767458663929819,0.904029558920063
"factorial_medium_original",90,"Napsa",3.31267566305608,1.88274022094724,0.0713069633279726,0.358604116752126,7.85826012402515,3.09904671278989,1.68982200375656,0.861090929284727,4.77404106389085,2.97783775246476,0.00677159238288634,0.331446185947078,-6.16843812026859,-1.92380078663463,FALSE,1,1,1,1,TRUE,TRUE,0.646039423590742,0.607518863563156,TRUE,"old_high",8.63668239540649,8.63668239540649,0.433262550194331,0.741325159654811
"factorial_medium_original",91,"Lpar3",3.80619502099847,2.28722058907439,0.0308266240433157,0.265672464201264,6.74048060645523,2.30974340911203,2.58832812801137,1.32700906324461,4.6644043672333,2.65770411356638,0.0141229360759064,0.39544221012538,-4.15215247844386,-1.18291552932627,FALSE,1,1,1,1,TRUE,TRUE,0.445089201798505,0.691998804472026,TRUE,"old_high",8.57843699800993,8.57843699800993,0.354432310688498,0.573851146838974
"factorial_medium_original",92,"Gm12359",3.68241985698566,1.97698566813003,0.0590599158052806,0.33059116555518,6.31781538788,2.1920354680346,2.86807559784023,1.32572629667983,4.59294549286011,2.54896372147266,0.0180082358199422,0.412580756486063,-3.44973979003976,-0.957257340306072,FALSE,1,1,1,1,TRUE,TRUE,0.375547610988949,0.72698319709999,TRUE,"old_high",8.51097507819803,8.51097507819803,0.709698130315176,1.32592088620356
"factorial_medium_original",93,"Kdm6b",1.97366337186084,4.95914411220407,4.03709354760505e-05,0.0244974147032792,1.77497658294079,2.64039481243267,2.16269333466239,4.33501613747178,1.96883495880159,4.70374223779754,9.94249452969788e-05,0.0578307283492409,0.387716751721596,0.463146911634639,FALSE,1,1,1,1,TRUE,TRUE,0.0984634724014966,0.91036254288344,TRUE,"old_high",8.43076933156545,8.43076933156545,8.89875017540403,1.137643460287
"factorial_medium_original",94,"Cfl1",1.95120707476237,6.37950924953567,1.06671616988296e-06,0.00341989204064477,1.37994054177129,2.7110703680937,2.20775293079469,6.11599128937812,1.79384673628299,5.74940546555783,7.66668389880172e-06,0.0180331583835999,0.827812389023405,1.32659858215357,FALSE,1,1,1,1,TRUE,TRUE,0.230736590128685,0.812521548494338,TRUE,"old_high",8.3799834283631,8.3799834283631,8.94284557139023,0.83421436909851
"factorial_medium_original",95,"Snrpc",3.2710265672673,3.21175386893681,0.00358164455778053,0.131791879189099,2.95440649256203,1.63905787510517,3.31844845005993,2.50958637463288,3.13642747131098,2.80600271524447,0.0100812770042735,0.362990460018096,0.364041957497906,0.162844945490651,FALSE,1,1,1,1,TRUE,TRUE,0.0580344839460384,0.945148778393693,TRUE,"old_high",8.31808805308732,8.31808805308732,4.06527981794534,1.5417373987302
"factorial_medium_original",96,"Cmya5",3.92781318860138,2.14581135106085,0.0416868833295998,0.29617318106304,5.71773970583087,1.92180704642645,3.16729948440526,1.42436752672524,4.44251959511806,2.39208548218484,0.0253955424368507,0.454401352289124,-2.55044022142561,-0.686645370518658,FALSE,1,1,1,1,TRUE,TRUE,0.287048810902208,0.776971309502248,TRUE,"old_high",8.2567860191365,8.2567860191365,1.22279836187898,1.37992333693644
"factorial_medium_original",97,"Cib2",4.19311006517706,2.21273346919774,0.0361779399474415,0.282205536427001,4.08369332875179,1.19261962928988,4.25013957227282,1.8424560712326,4.1669164505123,2.01852541624993,0.0554497456473266,0.523241951586395,0.166446243521031,0.0403146999677928,FALSE,1,1,1,1,TRUE,TRUE,0.0199723495209771,0.980418734360439,TRUE,"old_high",8.24632821340619,8.24632821340619,1.5038054472186,1.31554357111663
"factorial_medium_original",98,"Gsta3",4.43409640505443,2.206813946259,0.0366373082283628,0.28440486726424,4.97336721165372,1.27014791743097,4.14169179164332,1.65070493764397,4.55752950164852,1.960020226863,0.0623268938490624,0.530971449681658,-0.831675420010404,-0.178835994897624,FALSE,1,1,1,1,TRUE,TRUE,0.0912419029287329,0.916387097412725,TRUE,"old_high",8.18594849023072,8.18594849023072,1.65581631223842,1.56287993487973
"factorial_medium_original",99,"Tmsb10",2.43231373689536,4.27328217855838,0.000240657111687701,0.0549228026261143,2.16474430893389,2.19398152662263,2.49816017322007,3.20521023327474,2.33145224107698,3.70843526617522,0.00116991657892635,0.204654658853153,0.333415864286181,0.265167591176992,FALSE,1,1,1,1,TRUE,TRUE,0.0715038864849913,0.933267730162365,TRUE,"old_high",8.06906985711083,8.06906985711083,6.74288033312539,1.35847134176452
"factorial_medium_original",100,"Map4k2",4.25147292551211,2.45961943384109,0.0210955511239082,0.232639981966992,4.02240390357895,1.13674548593317,4.1905380971668,2.00093742690115,4.10647100037287,1.99738965870952,0.0578524025433414,0.526024458399422,0.168134193587854,0.0408902801842933,FALSE,1,1,1,1,TRUE,TRUE,0.0204718568694057,0.979938832480683,TRUE,"old_high",8.03767654612055,8.03767654612055,1.82416770895162,1.64194551714374
"factorial_large_original",1,"Scml4",-7.92900716733324,-6.02711123949426,2.58737727202701e-06,0.00474007516235348,-9.05918605442661,-3.76756889641171,-7.55987517287401,-4.70296003851275,-8.30953061365031,-5.74587413179717,7.73219432432713e-06,0.0180331583835999,1.4993108815526,0.51837173544335,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.090216334775475,0.917249144139769,TRUE,"young_high",43.7945346050818,43.7945346050818,0.985486275645563,1.41349799396382
"factorial_large_original",2,"Plcb1",-8.44648698530266,-6.90736677570058,2.90175066444832e-07,0.00337304209408382,-6.52103743699229,-2.59135298664227,-9.22183223891904,-6.60552313272884,-7.87143483795566,-5.4704935568474,1.50667820636284e-05,0.0241520516479963,-2.70079480192675,-0.938499833033266,FALSE,-1,-1,-1,-1,TRUE,TRUE,0.171556691122371,0.853565181759991,TRUE,"young_high",36.7550575149102,36.7550575149102,1.51698422595541,1.78502399597702
